Product,Store,Location,Rate($),Date
Apples,DMart,Chennai,0.5,"2024-1-14"
Apples,Spencer,Chennai,1,"2024-1-14"
Apples,DMart,Bangalore,2.0,"2024-1-14"
Apples,RelianceFresh,Delhi,3.5,"2024-1-14"
Bread,Spencer,Mumbai,2.5,"2024-1-14"
Bread,DMart,Hyderabad,1.8,"2024-1-14"
Bread,RelianceFresh,Chennai,1.5,"2024-1-14"
Cheese,Spencer,Bangalore,2.0,"2024-1-14"
Cheese,DMart,Delhi,3.5,"2024-1-14"
Cheese,RelianceFresh,Mumbai,2.5,"2024-1-14"
Chocolate,Spencer,Hyderabad,1.8,"2024-1-14"
Chocolate,DMart,Chennai,1.5,"2024-1-14"
Chocolate,RelianceFresh,Bangalore,2.0,"2024-1-14"
Eggs,Spencer,Delhi,3.5,"2024-1-14"
Eggs,DMart,Mumbai,2.5,"2024-1-14"
Eggs,RelianceFresh,Hyderabad,1.8,"2024-1-14"
Apples,Spencer,Chennai,2.5,"2024-1-21"
Apples,DMart,Bangalore,2.0,"2024-1-21"
Apples,RelianceFresh,Delhi,3.5,"2024-1-21"
Bread,Spencer,Mumbai,2.5,"2024-1-21"
Bread,DMart,Hyderabad,2.8,"2024-1-21"
Bread,RelianceFresh,Chennai,2.5,"2024-1-21"
Cheese,Spencer,Bangalore,2.0,"2024-1-21"
Cheese,DMart,Delhi,3.51,"2024-1-21"
Cheese,RelianceFresh,Mumbai,2.5,"2024-1-21"
Chocolate,Spencer,Hyderabad,2.8,"2024-1-21"
Chocolate,DMart,Chennai,2.5,"2024-1-21"
Chocolate,RelianceFresh,Bangalore,2.0,"2024-1-21"
Eggs,Spencer,Delhi,3.58,"2024-1-21"
Eggs,DMart,Mumbai,2.5,"2024-1-21"
Eggs,RelianceFresh,Hyderabad,2.8,"2024-1-21"
Apples,Spencer,Chennai,3.5,"2024-1-28"
Apples,DMart,Bangalore,3.0,"2024-1-28"
Apples,RelianceFresh,Delhi,3.5,"2024-1-28"
Bread,Spencer,Mumbai,3.5,"2024-1-28"
Bread,DMart,Hyderabad,3.8,"2024-1-28"
Bread,RelianceFresh,Chennai,3.5,"2024-1-28"
Cheese,Spencer,Bangalore,3.0,"2024-1-28"
Cheese,DMart,Delhi,3.5,"2024-1-28"
Cheese,RelianceFresh,Mumbai,3.5,"2024-1-28"
Chocolate,Spencer,Hyderabad,3.8,"2024-1-28"
Chocolate,DMart,Chennai,3.5,"2024-1-28"
Chocolate,RelianceFresh,Bangalore,3.0,"2024-1-28"
Eggs,Spencer,Delhi,3.58,"2024-1-28"
Eggs,DMart,Mumbai,3.5,"2024-1-28"
Eggs,RelianceFresh,Hyderabad,3.8,"2024-1-28"
